// global attributes:
  :institution = "WHOI"
  :references = "doi: xxxx"
// etag device attributes:
  :manufacturer = "wc"
  :model = "miniPAT"
  :owner_contact = "camrin.braun@gmail.com"
  :person_owner = "C. Braun"
  :ptt = "141255"
// etag attachment attributes:
  :attachment_method = "caught rod and reel"
// etag deployment attributes:
  :geospatial_lat_start = "41.40433333"
  :geospatial_lon_start = "69.29866667"
  :time_coverage_start = "2016-08-27 00:00:00"
// etag end of mission attributes:
  :time_coverage_end = "2017-02-23 00:00:00"
  :geospatial_lat_end = "35.231"
  :geospatial_lon_end = "-73.867"
// etag animal attributes:
  :length_capture = "277"
  :length_method_capture = "measured"
  :length_type_capture = "TL"
  :length_unit_capture = "cm"
  :platform = "BSH"
  :lifestage_capture = "adult"
  :sex = "M"
  :tissue_sample_capture = "1"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2016-10-15 09:02:30,1008,2.25,depthStDev,meter
2016-10-15 09:05:00,1006,2,depthMean,meter
2016-10-15 09:05:00,1008,2.25,depthStDev,meter
2016-10-15 09:07:30,1006,2,depthMean,meter
2016-10-15 09:07:30,1008,2.25,depthStDev,meter
2016-10-15 09:10:00,1006,2,depthMean,meter
2016-10-15 09:10:00,1008,2.25,depthStDev,meter
2016-10-15 09:12:30,1006,2,depthMean,meter
2016-10-15 09:12:30,1008,2.25,depthStDev,meter
2016-10-15 09:15:00,1006,2,depthMean,meter
2016-10-15 09:15:00,1008,2.25,depthStDev,meter
2016-10-15 09:17:30,1006,6,depthMean,meter
2016-10-15 09:17:30,1008,2.5,depthStDev,meter
2016-10-15 09:20:00,1006,20,depthMean,meter
2016-10-15 09:20:00,1008,4.5,depthStDev,meter
2016-10-15 09:22:30,1006,36,depthMean,meter
2016-10-15 09:22:30,1008,4.75,depthStDev,meter
2016-10-15 09:25:00,1006,36,depthMean,meter
2016-10-15 09:25:00,1008,4.75,depthStDev,meter
2016-10-15 09:27:30,1006,20,depthMean,meter
2016-10-15 09:27:30,1008,4.5,depthStDev,meter
2016-10-15 09:30:00,1006,14,depthMean,meter
2016-10-15 09:30:00,1008,2.5,depthStDev,meter
2016-10-15 09:32:30,1006,2,depthMean,meter
2016-10-15 09:32:30,1008,2.25,depthStDev,meter
2016-10-15 09:35:00,1006,2,depthMean,meter
2016-10-15 09:35:00,1008,2.25,depthStDev,meter
2016-10-15 09:37:30,1006,2,depthMean,meter
2016-10-15 09:37:30,1008,2.25,depthStDev,meter
2016-10-15 09:40:00,1006,2,depthMean,meter
2016-10-15 09:40:00,1008,2.25,depthStDev,meter
2016-10-15 09:42:30,1006,2,depthMean,meter
2016-10-15 09:42:30,1008,2.25,depthStDev,meter
2016-10-15 09:45:00,1006,2,depthMean,meter
2016-10-15 09:45:00,1008,2.25,depthStDev,meter
2016-10-15 09:47:30,1006,2,depthMean,meter
2016-10-15 09:47:30,1008,2.25,depthStDev,meter
2016-10-15 09:50:00,1006,2,depthMean,meter
2016-10-15 09:50:00,1008,2.25,depthStDev,meter
2016-10-15 09:52:30,1006,2,depthMean,meter
2016-10-15 09:52:30,1008,2.25,depthStDev,meter
2016-10-15 09:55:00,1006,2,depthMean,meter
2016-10-15 09:55:00,1008,2.25,depthStDev,meter
2016-10-15 09:57:30,1006,2,depthMean,meter
2016-10-15 09:57:30,1008,2.25,depthStDev,meter
2016-10-15 10:00:00,1006,21.5,depthMean,meter
2016-10-15 10:00:00,1008,2,depthStDev,meter
2016-10-15 10:02:30,1006,8,depthMean,meter
2016-10-15 10:02:30,1008,1.25,depthStDev,meter
2016-10-15 10:05:00,1006,0.5,depthMean,meter
2016-10-15 10:05:00,1008,0.5,depthStDev,meter
2016-10-15 10:07:30,1006,3,depthMean,meter
2016-10-15 10:07:30,1008,0.75,depthStDev,meter
2016-10-15 10:10:00,1006,0.5,depthMean,meter
2016-10-15 10:10:00,1008,0.5,depthStDev,meter
2016-10-15 10:12:30,1006,0.5,depthMean,meter
2016-10-15 10:12:30,1008,0.5,depthStDev,meter
2016-10-15 10:15:00,1006,1,depthMean,meter
2016-10-15 10:15:00,1008,0.5,depthStDev,meter
2016-10-15 10:17:30,1006,1,depthMean,meter
2016-10-15 10:17:30,1008,0.5,depthStDev,meter
2016-10-15 10:20:00,1006,0.5,depthMean,meter
2016-10-15 10:20:00,1008,0.5,depthStDev,meter
2016-10-15 10:22:30,1006,1,depthMean,meter
2016-10-15 10:22:30,1008,0.5,depthStDev,meter
2016-10-15 10:25:00,1006,0.5,depthMean,meter
2016-10-15 10:25:00,1008,0.5,depthStDev,meter
2016-10-15 10:27:30,1006,1,depthMean,meter
2016-10-15 10:27:30,1008,0.5,depthStDev,meter
2016-10-15 10:30:00,1006,0.5,depthMean,meter
2016-10-15 10:30:00,1008,0.5,depthStDev,meter
2016-10-15 10:32:30,1006,1,depthMean,meter
2016-10-15 10:32:30,1008,0.5,depthStDev,meter
2016-10-15 10:35:00,1006,0.5,depthMean,meter
2016-10-15 10:35:00,1008,0.5,depthStDev,meter
2016-10-15 10:37:30,1006,1,depthMean,meter
2016-10-15 10:37:30,1008,0.5,depthStDev,meter
2016-10-15 10:40:00,1006,0.5,depthMean,meter
2016-10-15 10:40:00,1008,0.5,depthStDev,meter
2016-10-15 10:42:30,1006,1,depthMean,meter
2016-10-15 10:42:30,1008,0.5,depthStDev,meter
2016-10-15 10:45:00,1006,0.5,depthMean,meter
2016-10-15 10:45:00,1008,0.5,depthStDev,meter
2016-10-15 10:47:30,1006,0.5,depthMean,meter
2016-10-15 10:47:30,1008,0.5,depthStDev,meter
2016-10-15 10:50:00,1006,1,depthMean,meter
2016-10-15 10:50:00,1008,0.5,depthStDev,meter
2016-10-15 10:52:30,1006,0.5,depthMean,meter
2016-10-15 10:52:30,1008,0.5,depthStDev,meter
2016-10-15 10:55:00,1006,1,depthMean,meter
2016-10-15 10:55:00,1008,0.5,depthStDev,meter
2016-10-15 10:57:30,1006,0.5,depthMean,meter
2016-10-15 10:57:30,1008,0.5,depthStDev,meter
2016-10-15 11:00:00,1006,0.5,depthMean,meter
2016-10-15 11:00:00,1008,0.5,depthStDev,meter
2016-10-15 11:02:30,1006,0.5,depthMean,meter
2016-10-15 11:02:30,1008,0.5,depthStDev,meter
2016-10-15 11:05:00,1006,0.5,depthMean,meter
2016-10-15 11:05:00,1008,0.5,depthStDev,meter
2016-10-15 11:07:30,1006,0.5,depthMean,meter
2016-10-15 11:07:30,1008,0.5,depthStDev,meter
2016-10-15 11:10:00,1006,0.5,depthMean,meter
2016-10-15 11:10:00,1008,0.5,depthStDev,meter
2016-10-15 11:12:30,1006,1,depthMean,meter
2016-10-15 11:12:30,1008,0.5,depthStDev,meter
2016-10-15 11:15:00,1006,0.5,depthMean,meter
2016-10-15 11:15:00,1008,0.5,depthStDev,meter
2016-10-15 11:17:30,1006,0.5,depthMean,meter
2016-10-15 11:17:30,1008,0.5,depthStDev,meter
2016-10-15 11:20:00,1006,1,depthMean,meter
2016-10-15 11:20:00,1008,0.5,depthStDev,meter
2016-10-15 11:22:30,1006,0.5,depthMean,meter
2016-10-15 11:22:30,1008,0.5,depthStDev,meter
2016-10-15 11:25:00,1006,0.5,depthMean,meter
2016-10-15 11:25:00,1008,0.5,depthStDev,meter
2016-10-15 11:27:30,1006,0.5,depthMean,meter
2016-10-15 11:27:30,1008,0.5,depthStDev,meter
2016-10-15 11:30:00,1006,1,depthMean,meter
2016-10-15 11:30:00,1008,0.5,depthStDev,meter
2016-10-15 11:32:30,1006,1,depthMean,meter
2016-10-15 11:32:30,1008,0.5,depthStDev,meter
2016-10-15 11:35:00,1006,0.5,depthMean,meter
2016-10-15 11:35:00,1008,0.5,depthStDev,meter
2016-10-15 11:37:30,1006,0.5,depthMean,meter
2016-10-15 11:37:30,1008,0.5,depthStDev,meter
2016-10-15 11:40:00,1006,1,depthMean,meter
2016-10-15 11:40:00,1008,0.5,depthStDev,meter
2016-10-15 11:42:30,1006,0.5,depthMean,meter
2016-10-15 11:42:30,1008,0.5,depthStDev,meter
2016-10-15 11:45:00,1006,1,depthMean,meter
2016-10-15 11:45:00,1008,0.5,depthStDev,meter
2016-10-15 11:47:30,1006,1,depthMean,meter
2016-10-15 11:47:30,1008,0.5,depthStDev,meter
2016-10-15 11:50:00,1006,1,depthMean,meter
2016-10-15 11:50:00,1008,0.5,depthStDev,meter
2016-10-15 11:52:30,1006,0.5,depthMean,meter
2016-10-15 11:52:30,1008,0.5,depthStDev,meter
2016-10-15 11:55:00,1006,0.5,depthMean,meter
2016-10-15 11:55:00,1008,0.5,depthStDev,meter
2016-10-15 11:57:30,1006,0.5,depthMean,meter
2016-10-15 11:57:30,1008,0.5,depthStDev,meter
2016-10-15 12:00:00,1006,3,depthMean,meter
2016-10-15 12:00:00,1008,3,depthStDev,meter
2016-10-15 12:02:30,1006,3,depthMean,meter
2016-10-15 12:02:30,1008,3,depthStDev,meter
2016-10-15 12:05:00,1006,3,depthMean,meter
2016-10-15 12:05:00,1008,3,depthStDev,meter
2016-10-15 12:07:30,1006,3,depthMean,meter
2016-10-15 12:07:30,1008,3,depthStDev,meter
2016-10-15 12:10:00,1006,3,depthMean,meter
2016-10-15 12:10:00,1008,3,depthStDev,meter
2016-10-15 12:12:30,1006,3,depthMean,meter
2016-10-15 12:12:30,1008,3,depthStDev,meter
2016-10-15 12:15:00,1006,3,depthMean,meter
2016-10-15 12:15:00,1008,3,depthStDev,meter
2016-10-15 12:17:30,1006,3,depthMean,meter
2016-10-15 12:17:30,1008,3,depthStDev,meter
2016-10-15 12:20:00,1006,3,depthMean,meter
2016-10-15 12:20:00,1008,3,depthStDev,meter
2016-10-15 12:22:30,1006,3,depthMean,meter
2016-10-15 12:22:30,1008,3,depthStDev,meter
2016-10-15 12:25:00,1006,3,depthMean,meter
2016-10-15 12:25:00,1008,3,depthStDev,meter
2016-10-15 12:27:30,1006,3,depthMean,meter
2016-10-15 12:27:30,1008,3,depthStDev,meter
2016-10-15 12:30:00,1006,3,depthMean,meter
2016-10-15 12:30:00,1008,3,depthStDev,meter
2016-10-15 12:32:30,1006,3,depthMean,meter
2016-10-15 12:32:30,1008,3,depthStDev,meter
2016-10-15 12:35:00,1006,3,depthMean,meter
2016-10-15 12:35:00,1008,3,depthStDev,meter
2016-10-15 12:37:30,1006,3,depthMean,meter
2016-10-15 12:37:30,1008,3,depthStDev,meter
2016-10-15 12:40:00,1006,82.5,depthMean,meter
2016-10-15 12:40:00,1008,13,depthStDev,meter
2016-10-15 12:42:30,1006,129.5,depthMean,meter
2016-10-15 12:42:30,1008,13.5,depthStDev,meter
2016-10-15 12:45:00,1006,188,depthMean,meter
2016-10-15 12:45:00,1008,26.25,depthStDev,meter
2016-10-15 12:47:30,1006,235,depthMean,meter
2016-10-15 12:47:30,1008,26.75,depthStDev,meter
2016-10-15 12:50:00,1006,235,depthMean,meter
2016-10-15 12:50:00,1008,26.75,depthStDev,meter
2016-10-15 12:52:30,1006,282,depthMean,meter
2016-10-15 12:52:30,1008,27.25,depthStDev,meter
2016-10-15 12:55:00,1006,282,depthMean,meter
2016-10-15 12:55:00,1008,27.25,depthStDev,meter
2016-10-15 12:57:30,1006,329,depthMean,meter
2016-10-15 12:57:30,1008,27.5,depthStDev,meter
2016-10-15 13:00:00,1006,329,depthMean,meter
2016-10-15 13:00:00,1008,27.5,depthStDev,meter
2016-10-15 13:02:30,1006,329,depthMean,meter
2016-10-15 13:02:30,1008,27.5,depthStDev,meter
2016-10-15 13:05:00,1006,329,depthMean,meter
2016-10-15 13:05:00,1008,27.5,depthStDev,meter
2016-10-15 13:07:30,1006,329,depthMean,meter
2016-10-15 13:07:30,1008,27.5,depthStDev,meter
2016-10-15 13:10:00,1006,329,depthMean,meter
2016-10-15 13:10:00,1008,27.5,depthStDev,meter
2016-10-15 13:12:30,1006,329,depthMean,meter
2016-10-15 13:12:30,1008,27.5,depthStDev,meter
2016-10-15 13:15:00,1006,329,depthMean,meter
2016-10-15 13:15:00,1008,27.5,depthStDev,meter
2016-10-15 13:17:30,1006,329,depthMean,meter
2016-10-15 13:17:30,1008,27.5,depthStDev,meter
2016-10-15 13:20:00,1006,329,depthMean,meter
2016-10-15 13:20:00,1008,27.5,depthStDev,meter
2016-10-15 13:22:30,1006,329,depthMean,meter
2016-10-15 13:22:30,1008,27.5,depthStDev,meter
2016-10-15 13:25:00,1006,329,depthMean,meter
2016-10-15 13:25:00,1008,27.5,depthStDev,meter
2016-10-15 13:27:30,1006,329,depthMean,meter
2016-10-15 13:27:30,1008,27.5,depthStDev,meter
2016-10-15 13:30:00,1006,329,depthMean,meter
2016-10-15 13:30:00,1008,27.5,depthStDev,meter
2016-10-15 13:32:30,1006,329,depthMean,meter
2016-10-15 13:32:30,1008,27.5,depthStDev,meter
2016-10-15 13:35:00,1006,329,depthMean,meter
2016-10-15 13:35:00,1008,27.5,depthStDev,meter
2016-10-15 13:37:30,1006,329,depthMean,meter
2016-10-15 13:37:30,1008,27.5,depthStDev,meter
2016-10-15 13:40:00,1006,329,depthMean,meter
2016-10-15 13:40:00,1008,27.5,depthStDev,meter
2016-10-15 13:42:30,1006,282,depthMean,meter
2016-10-15 13:42:30,1008,27.25,depthStDev,meter
2016-10-15 13:45:00,1006,282,depthMean,meter
2016-10-15 13:45:00,1008,27.25,depthStDev,meter
2016-10-15 13:47:30,1006,282,depthMean,meter
2016-10-15 13:47:30,1008,27.25,depthStDev,meter
2016-10-15 13:50:00,1006,282,depthMean,meter
2016-10-15 13:50:00,1008,27.25,depthStDev,meter
2016-10-15 13:52:30,1006,235,depthMean,meter
2016-10-15 13:52:30,1008,26.75,depthStDev,meter
2016-10-15 13:55:00,1006,235,depthMean,meter
2016-10-15 13:55:00,1008,26.75,depthStDev,meter
2016-10-15 13:57:30,1006,153,depthMean,meter
2016-10-15 13:57:30,1008,14,depthStDev,meter
2016-10-15 14:00:00,1006,109,depthMean,meter
2016-10-15 14:00:00,1008,12.25,depthStDev,meter
2016-10-15 14:02:30,1006,71,depthMean,meter
2016-10-15 14:02:30,1008,6.5,depthStDev,meter
2016-10-15 14:05:00,1006,24.5,depthMean,meter
2016-10-15 14:05:00,1008,3.25,depthStDev,meter
2016-10-15 14:07:30,1006,1.5,depthMean,meter
2016-10-15 14:07:30,1008,1.5,depthStDev,meter
2016-10-15 14:10:00,1006,1.5,depthMean,meter
2016-10-15 14:10:00,1008,1.5,depthStDev,meter
2016-10-15 14:12:30,1006,1.5,depthMean,meter
2016-10-15 14:12:30,1008,1.5,depthStDev,meter
2016-10-15 14:15:00,1006,1.5,depthMean,meter
2016-10-15 14:15:00,1008,1.5,depthStDev,meter
2016-10-15 14:17:30,1006,1.5,depthMean,meter
2016-10-15 14:17:30,1008,1.5,depthStDev,meter
2016-10-15 14:20:00,1006,1.5,depthMean,meter
2016-10-15 14:20:00,1008,1.5,depthStDev,meter
2016-10-15 14:22:30,1006,1.5,depthMean,meter
2016-10-15 14:22:30,1008,1.5,depthStDev,meter
2016-10-15 14:25:00,1006,1.5,depthMean,meter
2016-10-15 14:25:00,1008,1.5,depthStDev,meter
2016-10-15 14:27:30,1006,1.5,depthMean,meter
2016-10-15 14:27:30,1008,1.5,depthStDev,meter
2016-10-15 14:30:00,1006,1.5,depthMean,meter
2016-10-15 14:30:00,1008,1.5,depthStDev,meter
2016-10-15 14:32:30,1006,1.5,depthMean,meter
2016-10-15 14:32:30,1008,1.5,depthStDev,meter
2016-10-15 14:35:00,1006,1.5,depthMean,meter
2016-10-15 14:35:00,1008,1.5,depthStDev,meter
2016-10-15 14:37:30,1006,1.5,depthMean,meter
2016-10-15 14:37:30,1008,1.5,depthStDev,meter
2016-10-15 14:40:00,1006,1.5,depthMean,meter
2016-10-15 14:40:00,1008,1.5,depthStDev,meter
2016-10-15 14:42:30,1006,1.5,depthMean,meter
2016-10-15 14:42:30,1008,1.5,depthStDev,meter
2016-10-15 14:45:00,1006,1.5,depthMean,meter
2016-10-15 14:45:00,1008,1.5,depthStDev,meter
2016-10-15 14:47:30,1006,1.5,depthMean,meter
2016-10-15 14:47:30,1008,1.5,depthStDev,meter
2016-10-15 14:50:00,1006,1.5,depthMean,meter
2016-10-15 14:50:00,1008,1.5,depthStDev,meter
2016-10-15 14:52:30,1006,1.5,depthMean,meter
2016-10-15 14:52:30,1008,1.5,depthStDev,meter
2016-10-15 14:55:00,1006,1.5,depthMean,meter
2016-10-15 14:55:00,1008,1.5,depthStDev,meter
2016-10-15 14:57:30,1006,1.5,depthMean,meter
2016-10-15 14:57:30,1008,1.5,depthStDev,meter
2016-10-15 15:00:00,1006,1.5,depthMean,meter
2016-10-15 15:00:00,1008,1.5,depthStDev,meter
2016-10-15 15:02:30,1006,1.5,depthMean,meter
2016-10-15 15:02:30,1008,1.5,depthStDev,meter
2016-10-15 15:05:00,1006,1.5,depthMean,meter
2016-10-15 15:05:00,1008,1.5,depthStDev,meter
2016-10-15 15:07:30,1006,1.5,depthMean,meter
2016-10-15 15:07:30,1008,1.5,depthStDev,meter
2016-10-15 15:10:00,1006,1.5,depthMean,meter
2016-10-15 15:10:00,1008,1.5,depthStDev,meter
2016-10-15 15:12:30,1006,1.5,depthMean,meter
2016-10-15 15:12:30,1008,1.5,depthStDev,meter
2016-10-15 15:15:00,1006,1.5,depthMean,meter
2016-10-15 15:15:00,1008,1.5,depthStDev,meter
2016-10-15 15:17:30,1006,1.5,depthMean,meter
2016-10-15 15:17:30,1008,1.5,depthStDev,meter
2016-10-15 15:20:00,1006,1.5,depthMean,meter
2016-10-15 15:20:00,1008,1.5,depthStDev,meter
2016-10-15 15:22:30,1006,1.5,depthMean,meter
2016-10-15 15:22:30,1008,1.5,depthStDev,meter
2016-10-15 15:25:00,1006,1.5,depthMean,meter
2016-10-15 15:25:00,1008,1.5,depthStDev,meter
2016-10-15 15:27:30,1006,1.5,depthMean,meter
2016-10-15 15:27:30,1008,1.5,depthStDev,meter
2016-10-15 15:30:00,1006,1.5,depthMean,meter
2016-10-15 15:30:00,1008,1.5,depthStDev,meter
2016-10-15 15:32:30,1006,1.5,depthMean,meter
2016-10-15 15:32:30,1008,1.5,depthStDev,meter
2016-10-15 15:35:00,1006,1.5,depthMean,meter
2016-10-15 15:35:00,1008,1.5,depthStDev,meter
2016-10-15 15:37:30,1006,1.5,depthMean,meter
2016-10-15 15:37:30,1008,1.5,depthStDev,meter
2016-10-15 15:40:00,1006,1.5,depthMean,meter
2016-10-15 15:40:00,1008,1.5,depthStDev,meter
2016-10-15 15:42:30,1006,1.5,depthMean,meter
2016-10-15 15:42:30,1008,1.5,depthStDev,meter
2016-10-15 15:45:00,1006,1.5,depthMean,meter
2016-10-15 15:45:00,1008,1.5,depthStDev,meter
2016-10-15 15:47:30,1006,1.5,depthMean,meter
2016-10-15 15:47:30,1008,1.5,depthStDev,meter
2016-10-15 15:50:00,1006,1.5,depthMean,meter
2016-10-15 15:50:00,1008,1.5,depthStDev,meter
2016-10-15 15:52:30,1006,1.5,depthMean,meter
2016-10-15 15:52:30,1008,1.5,depthStDev,meter
2016-10-15 15:55:00,1006,1.5,depthMean,meter
2016-10-15 15:55:00,1008,1.5,depthStDev,meter
2016-10-15 15:57:30,1006,1.5,depthMean,meter
2016-10-15 15:57:30,1008,1.5,depthStDev,meter
2016-10-15 16:00:00,1006,2.5,depthMean,meter
2016-10-15 16:00:00,1008,2.75,depthStDev,meter
2016-10-15 16:02:30,1006,2.5,depthMean,meter
2016-10-15 16:02:30,1008,2.75,depthStDev,meter
2016-10-15 16:05:00,1006,2.5,depthMean,meter
2016-10-15 16:05:00,1008,2.75,depthStDev,meter
2016-10-15 16:07:30,1006,2.5,depthMean,meter
2016-10-15 16:07:30,1008,2.75,depthStDev,meter
2016-10-15 16:10:00,1006,2.5,depthMean,meter
2016-10-15 16:10:00,1008,2.75,depthStDev,meter
2016-10-15 16:12:30,1006,2.5,depthMean,meter
2016-10-15 16:12:30,1008,2.75,depthStDev,meter
2016-10-15 16:15:00,1006,2.5,depthMean,meter
2016-10-15 16:15:00,1008,2.75,depthStDev,meter
2016-10-15 16:17:30,1006,2.5,depthMean,meter
2016-10-15 16:17:30,1008,2.75,depthStDev,meter
2016-10-15 16:20:00,1006,2.5,depthMean,meter
2016-10-15 16:20:00,1008,2.75,depthStDev,meter
2016-10-15 16:22:30,1006,2.5,depthMean,meter
2016-10-15 16:22:30,1008,2.75,depthStDev,meter
2016-10-15 16:25:00,1006,2.5,depthMean,meter
2016-10-15 16:25:00,1008,2.75,depthStDev,meter
2016-10-15 16:27:30,1006,2.5,depthMean,meter
2016-10-15 16:27:30,1008,2.75,depthStDev,meter
2016-10-15 16:30:00,1006,2.5,depthMean,meter
2016-10-15 16:30:00,1008,2.75,depthStDev,meter
2016-10-15 16:32:30,1006,2.5,depthMean,meter
2016-10-15 16:32:30,1008,2.75,depthStDev,meter
2016-10-15 16:35:00,1006,2.5,depthMean,meter
2016-10-15 16:35:00,1008,2.75,depthStDev,meter
2016-10-15 16:37:30,1006,2.5,depthMean,meter
2016-10-15 16:37:30,1008,2.75,depthStDev,meter
2016-10-15 16:40:00,1006,2.5,depthMean,meter
2016-10-15 16:40:00,1008,2.75,depthStDev,meter
2016-10-15 16:42:30,1006,2.5,depthMean,meter
2016-10-15 16:42:30,1008,2.75,depthStDev,meter
2016-10-15 16:45:00,1006,2.5,depthMean,meter
2016-10-15 16:45:00,1008,2.75,depthStDev,meter
2016-10-15 16:47:30,1006,13,depthMean,meter
2016-10-15 16:47:30,1008,3,depthStDev,meter
2016-10-15 16:50:00,1006,26,depthMean,meter
2016-10-15 16:50:00,1008,5.75,depthStDev,meter
2016-10-15 16:52:30,1006,47,depthMean,meter
2016-10-15 16:52:30,1008,6,depthStDev,meter
2016-10-15 16:55:00,1006,93.5,depthMean,meter
2016-10-15 16:55:00,1008,11.75,depthStDev,meter
2016-10-15 16:57:30,1006,114.5,depthMean,meter
2016-10-15 16:57:30,1008,11.75,depthStDev,meter
2016-10-15 17:00:00,1006,135.5,depthMean,meter
2016-10-15 17:00:00,1008,12,depthStDev,meter
2016-10-15 17:02:30,1006,166.5,depthMean,meter
2016-10-15 17:02:30,1008,22.75,depthStDev,meter
2016-10-15 17:05:00,1006,166.5,depthMean,meter
2016-10-15 17:05:00,1008,22.75,depthStDev,meter
2016-10-15 17:07:30,1006,208,depthMean,meter
2016-10-15 17:07:30,1008,23.25,depthStDev,meter
2016-10-15 17:10:00,1006,208,depthMean,meter
2016-10-15 17:10:00,1008,23.25,depthStDev,meter
2016-10-15 17:12:30,1006,250,depthMean,meter
2016-10-15 17:12:30,1008,23.5,depthStDev,meter
2016-10-15 17:15:00,1006,250,depthMean,meter
2016-10-15 17:15:00,1008,23.5,depthStDev,meter
2016-10-15 17:17:30,1006,250,depthMean,meter
2016-10-15 17:17:30,1008,23.5,depthStDev,meter
2016-10-15 17:20:00,1006,292,depthMean,meter
2016-10-15 17:20:00,1008,24.5,depthStDev,meter
2016-10-15 17:22:30,1006,292,depthMean,meter
2016-10-15 17:22:30,1008,24.5,depthStDev,meter
2016-10-15 17:25:00,1006,292,depthMean,meter
2016-10-15 17:25:00,1008,24.5,depthStDev,meter
2016-10-15 17:27:30,1006,292,depthMean,meter
2016-10-15 17:27:30,1008,24.5,depthStDev,meter
2016-10-15 17:30:00,1006,292,depthMean,meter
2016-10-15 17:30:00,1008,24.5,depthStDev,meter
2016-10-15 17:32:30,1006,292,depthMean,meter
2016-10-15 17:32:30,1008,24.5,depthStDev,meter
2016-10-15 17:35:00,1006,292,depthMean,meter
2016-10-15 17:35:00,1008,24.5,depthStDev,meter
2016-10-15 17:37:30,1006,292,depthMean,meter
2016-10-15 17:37:30,1008,24.5,depthStDev,meter
2016-10-15 17:40:00,1006,292,depthMean,meter
2016-10-15 17:40:00,1008,24.5,depthStDev,meter
2016-10-15 17:42:30,1006,292,depthMean,meter
2016-10-15 17:42:30,1008,24.5,depthStDev,meter
2016-10-15 17:45:00,1006,292,depthMean,meter
2016-10-15 17:45:00,1008,24.5,depthStDev,meter
2016-10-15 17:47:30,1006,292,depthMean,meter
2016-10-15 17:47:30,1008,24.5,depthStDev,meter
2016-10-15 17:50:00,1006,292,depthMean,meter
2016-10-15 17:50:00,1008,24.5,depthStDev,meter
2016-10-15 17:52:30,1006,292,depthMean,meter
2016-10-15 17:52:30,1008,24.5,depthStDev,meter
2016-10-15 17:55:00,1006,292,depthMean,meter
2016-10-15 17:55:00,1008,24.5,depthStDev,meter
2016-10-15 17:57:30,1006,292,depthMean,meter
2016-10-15 17:57:30,1008,24.5,depthStDev,meter
2016-10-15 18:00:00,1006,284,depthMean,meter
2016-10-15 18:00:00,1008,24.25,depthStDev,meter
2016-10-15 18:02:30,1006,284,depthMean,meter
2016-10-15 18:02:30,1008,24.25,depthStDev,meter
2016-10-15 18:05:00,1006,284,depthMean,meter
2016-10-15 18:05:00,1008,24.25,depthStDev,meter
2016-10-15 18:07:30,1006,284,depthMean,meter
2016-10-15 18:07:30,1008,24.25,depthStDev,meter
2016-10-15 18:10:00,1006,244,depthMean,meter
2016-10-15 18:10:00,1008,24,depthStDev,meter
2016-10-15 18:12:30,1006,244,depthMean,meter
2016-10-15 18:12:30,1008,24,depthStDev,meter
2016-10-15 18:15:00,1006,284,depthMean,meter
2016-10-15 18:15:00,1008,24.25,depthStDev,meter
2016-10-15 18:17:30,1006,284,depthMean,meter
2016-10-15 18:17:30,1008,24.25,depthStDev,meter
2016-10-15 18:20:00,1006,284,depthMean,meter
2016-10-15 18:20:00,1008,24.25,depthStDev,meter
2016-10-15 18:22:30,1006,244,depthMean,meter
2016-10-15 18:22:30,1008,24,depthStDev,meter
2016-10-15 18:25:00,1006,203.5,depthMean,meter
2016-10-15 18:25:00,1008,23.5,depthStDev,meter
2016-10-15 18:27:30,1006,132,depthMean,meter
2016-10-15 18:27:30,1008,12.25,depthStDev,meter
2016-10-15 18:30:00,1006,91.5,depthMean,meter
2016-10-15 18:30:00,1008,11.75,depthStDev,meter
2016-10-15 18:32:30,1006,71,depthMean,meter
2016-10-15 18:32:30,1008,11.25,depthStDev,meter
2016-10-15 18:35:00,1006,25.5,depthMean,meter
2016-10-15 18:35:00,1008,5.5,depthStDev,meter
2016-10-15 18:37:30,1006,2.5,depthMean,meter
2016-10-15 18:37:30,1008,2.75,depthStDev,meter
2016-10-15 18:40:00,1006,2.5,depthMean,meter
2016-10-15 18:40:00,1008,2.75,depthStDev,meter
2016-10-15 18:42:30,1006,2.5,depthMean,meter
2016-10-15 18:42:30,1008,2.75,depthStDev,meter
2016-10-15 18:45:00,1006,2.5,depthMean,meter
2016-10-15 18:45:00,1008,2.75,depthStDev,meter
2016-10-15 18:47:30,1006,2.5,depthMean,meter
2016-10-15 18:47:30,1008,2.75,depthStDev,meter
2016-10-15 18:50:00,1006,2.5,depthMean,meter
2016-10-15 18:50:00,1008,2.75,depthStDev,meter
2016-10-15 18:52:30,1006,2.5,depthMean,meter
2016-10-15 18:52:30,1008,2.75,depthStDev,meter
2016-10-15 18:55:00,1006,2.5,depthMean,meter
2016-10-15 18:55:00,1008,2.75,depthStDev,meter
2016-10-15 18:57:30,1006,2.5,depthMean,meter
2016-10-15 18:57:30,1008,2.75,depthStDev,meter
2016-10-15 19:00:00,1006,2.5,depthMean,meter
2016-10-15 19:00:00,1008,2.75,depthStDev,meter
2016-10-15 19:02:30,1006,2.5,depthMean,meter
2016-10-15 19:02:30,1008,2.75,depthStDev,meter
2016-10-15 19:05:00,1006,2.5,depthMean,meter
2016-10-15 19:05:00,1008,2.75,depthStDev,meter
2016-10-15 19:07:30,1006,2.5,depthMean,meter
2016-10-15 19:07:30,1008,2.75,depthStDev,meter
2016-10-15 19:10:00,1006,2.5,depthMean,meter
