// global attributes:
// etag device attributes:
  :instrument_name = "159922_2020_196385"
  :instrument_type = "popup"
  :manufacturer = "Wildlife"
  :model = "miniPAT"
  :owner_contact = "camrin.braun@gmail.com"
  :person_owner = "Camrin Braun"
  :serial_number = "19P0534"
  :ptt = "196385"
// etag attachment attributes:
  :attachment_method = "hand tag over gunnel"
  :anchor_type = "nylon umbrella Domeier dart"
  :mount_type = "dorsal musculature"
  :release_method = "corrosive burn wire"
  :tether_assembly = "300 lb mono"
  :tether_length_cm = "20cm"
  :tether_material = "300lb mono"
// etag deployment attributes:
  :geospatial_lat_start = "22.32966667"
  :geospatial_lon_start = "38.87583333"
  :time_coverage_start = "2020-01-10"
  :location_capture = "Red Sea"
  :method_capture = "rod and reel"
  :vessel_capture = "Blue Water"
  :temp_degC_capture = "26"
// etag end of mission attributes:
  :time_coverage_end = "2020-01-31"
  :end_details = "Argos"
  :end_type = "mortality"
  :geospatial_lat_end = "21.874"
  :geospatial_lon_end = "38.0528"
// etag animal attributes:
  :length_capture = "49"
  :length_method_capture = "estimated"
  :length_type_capture = "fork length"
  :length_unit_capture = "in"
  :platform = "Alopias pelagicus"
  :taxonomic_serial_number = "159922"
  :lifestage_capture = "sub-adult"
  :sex = "male"
  :tissue_sample_capture = "1"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2020-01-15 13:50:00,6,21.7,temperature,Celsius
2020-01-15 13:50:00,1011,10,depthDelta,meter
2020-01-15 13:50:00,1014,0.05,tempDelta,Celsius
2020-01-15 13:51:15,5,570.5,depth,meter
2020-01-15 13:51:15,6,21.7,temperature,Celsius
2020-01-15 13:51:15,1011,10.25,depthDelta,meter
2020-01-15 13:51:15,1014,0.05,tempDelta,Celsius
2020-01-15 13:52:30,5,570.5,depth,meter
2020-01-15 13:52:30,6,21.7,temperature,Celsius
2020-01-15 13:52:30,1011,10.25,depthDelta,meter
2020-01-15 13:52:30,1014,0.05,tempDelta,Celsius
2020-01-15 13:53:45,5,566.5,depth,meter
2020-01-15 13:53:45,6,21.7,temperature,Celsius
2020-01-15 13:53:45,1011,10,depthDelta,meter
2020-01-15 13:53:45,1014,0.05,tempDelta,Celsius
2020-01-15 13:55:00,5,563.5,depth,meter
2020-01-15 13:55:00,6,21.7,temperature,Celsius
2020-01-15 13:55:00,1011,9,depthDelta,meter
2020-01-15 13:55:00,1014,0.05,tempDelta,Celsius
2020-01-15 13:56:15,5,563.5,depth,meter
2020-01-15 13:56:15,6,21.7,temperature,Celsius
2020-01-15 13:56:15,1011,9,depthDelta,meter
2020-01-15 13:56:15,1014,0.05,tempDelta,Celsius
2020-01-15 13:57:30,5,559,depth,meter
2020-01-15 13:57:30,6,21.7,temperature,Celsius
2020-01-15 13:57:30,1011,9,depthDelta,meter
2020-01-15 13:57:30,1014,0.05,tempDelta,Celsius
2020-01-15 13:58:45,5,557,depth,meter
2020-01-15 13:58:45,6,21.7,temperature,Celsius
2020-01-15 13:58:45,1011,9,depthDelta,meter
2020-01-15 13:58:45,1014,0.05,tempDelta,Celsius
2020-01-15 14:00:00,5,554.5,depth,meter
2020-01-15 14:00:00,6,21.7,temperature,Celsius
2020-01-15 14:00:00,1011,10.75,depthDelta,meter
2020-01-15 14:00:00,1014,0.05,tempDelta,Celsius
2020-01-15 14:01:15,5,548,depth,meter
2020-01-15 14:01:15,6,21.7,temperature,Celsius
2020-01-15 14:01:15,1011,9.5,depthDelta,meter
2020-01-15 14:01:15,1014,0.05,tempDelta,Celsius
2020-01-15 14:02:30,5,545,depth,meter
2020-01-15 14:02:30,6,21.7,temperature,Celsius
2020-01-15 14:02:30,1011,9.25,depthDelta,meter
2020-01-15 14:02:30,1014,0.05,tempDelta,Celsius
2020-01-15 14:03:45,5,545,depth,meter
2020-01-15 14:03:45,6,21.7,temperature,Celsius
2020-01-15 14:03:45,1011,9.25,depthDelta,meter
2020-01-15 14:03:45,1014,0.05,tempDelta,Celsius
2020-01-15 14:05:00,5,542.5,depth,meter
2020-01-15 14:05:00,6,21.7,temperature,Celsius
2020-01-15 14:05:00,1011,9.5,depthDelta,meter
2020-01-15 14:05:00,1014,0.05,tempDelta,Celsius
2020-01-15 14:06:15,5,540.5,depth,meter
2020-01-15 14:06:15,6,21.7,temperature,Celsius
2020-01-15 14:06:15,1011,8.5,depthDelta,meter
2020-01-15 14:06:15,1014,0.05,tempDelta,Celsius
2020-01-15 14:07:30,5,545,depth,meter
2020-01-15 14:07:30,6,21.7,temperature,Celsius
2020-01-15 14:07:30,1011,9.25,depthDelta,meter
2020-01-15 14:07:30,1014,0.05,tempDelta,Celsius
2020-01-15 14:08:45,5,550.5,depth,meter
2020-01-15 14:08:45,6,21.7,temperature,Celsius
2020-01-15 14:08:45,1011,9.25,depthDelta,meter
2020-01-15 14:08:45,1014,0.05,tempDelta,Celsius
2020-01-15 14:10:00,5,554.5,depth,meter
2020-01-15 14:10:00,6,21.7,temperature,Celsius
2020-01-15 14:10:00,1011,10.75,depthDelta,meter
2020-01-15 14:10:00,1014,0.05,tempDelta,Celsius
2020-01-15 14:11:15,5,554.5,depth,meter
2020-01-15 14:11:15,6,21.7,temperature,Celsius
2020-01-15 14:11:15,1011,10.75,depthDelta,meter
2020-01-15 14:11:15,1014,0.05,tempDelta,Celsius
2020-01-15 14:12:30,5,560,depth,meter
2020-01-15 14:12:30,6,21.7,temperature,Celsius
2020-01-15 14:12:30,1011,10.75,depthDelta,meter
2020-01-15 14:12:30,1014,0.05,tempDelta,Celsius
2020-01-15 14:13:45,5,565.5,depth,meter
2020-01-15 14:13:45,6,21.7,temperature,Celsius
2020-01-15 14:13:45,1011,10.5,depthDelta,meter
2020-01-15 14:13:45,1014,0.05,tempDelta,Celsius
2020-01-15 14:15:00,5,570.5,depth,meter
2020-01-15 14:15:00,6,21.7,temperature,Celsius
2020-01-15 14:15:00,1011,10.75,depthDelta,meter
2020-01-15 14:15:00,1014,0.05,tempDelta,Celsius
2020-01-15 14:16:15,5,579,depth,meter
2020-01-15 14:16:15,6,21.7,temperature,Celsius
2020-01-15 14:16:15,1011,13.5,depthDelta,meter
2020-01-15 14:16:15,1014,0.05,tempDelta,Celsius
2020-01-15 14:17:30,5,579,depth,meter
2020-01-15 14:17:30,6,21.7,temperature,Celsius
2020-01-15 14:17:30,1011,13.5,depthDelta,meter
2020-01-15 14:17:30,1014,0.05,tempDelta,Celsius
2020-01-15 14:18:45,5,579,depth,meter
2020-01-15 14:18:45,6,21.7,temperature,Celsius
2020-01-15 14:18:45,1011,13.5,depthDelta,meter
2020-01-15 14:18:45,1014,0.05,tempDelta,Celsius
2020-01-15 14:20:00,5,579,depth,meter
2020-01-15 14:20:00,6,21.7,temperature,Celsius
2020-01-15 14:20:00,1011,13.5,depthDelta,meter
2020-01-15 14:20:00,1014,0.05,tempDelta,Celsius
2020-01-15 14:21:15,5,579,depth,meter
2020-01-15 14:21:15,6,21.7,temperature,Celsius
2020-01-15 14:21:15,1011,13.5,depthDelta,meter
2020-01-15 14:21:15,1014,0.05,tempDelta,Celsius
2020-01-15 14:22:30,5,579,depth,meter
2020-01-15 14:22:30,6,21.7,temperature,Celsius
2020-01-15 14:22:30,1011,13.5,depthDelta,meter
2020-01-15 14:22:30,1014,0.05,tempDelta,Celsius
2020-01-15 14:23:45,5,579,depth,meter
2020-01-15 14:23:45,6,21.7,temperature,Celsius
2020-01-15 14:23:45,1011,13.5,depthDelta,meter
2020-01-15 14:23:45,1014,0.05,tempDelta,Celsius
2020-01-15 14:25:00,5,570.5,depth,meter
2020-01-15 14:25:00,6,21.7,temperature,Celsius
2020-01-15 14:25:00,1011,10.75,depthDelta,meter
2020-01-15 14:25:00,1014,0.05,tempDelta,Celsius
2020-01-15 14:26:15,5,570.5,depth,meter
2020-01-15 14:26:15,6,21.7,temperature,Celsius
2020-01-15 14:26:15,1011,10.75,depthDelta,meter
2020-01-15 14:26:15,1014,0.05,tempDelta,Celsius
2020-01-15 14:27:30,5,565.5,depth,meter
2020-01-15 14:27:30,6,21.7,temperature,Celsius
2020-01-15 14:27:30,1011,10.5,depthDelta,meter
2020-01-15 14:27:30,1014,0.05,tempDelta,Celsius
2020-01-15 14:28:45,5,565.5,depth,meter
2020-01-15 14:28:45,6,21.7,temperature,Celsius
2020-01-15 14:28:45,1011,10.5,depthDelta,meter
2020-01-15 14:28:45,1014,0.05,tempDelta,Celsius
2020-01-15 14:30:00,5,565.5,depth,meter
2020-01-15 14:30:00,6,21.7,temperature,Celsius
2020-01-15 14:30:00,1011,10.5,depthDelta,meter
2020-01-15 14:30:00,1014,0.05,tempDelta,Celsius
2020-01-15 14:31:15,5,565.5,depth,meter
2020-01-15 14:31:15,6,21.7,temperature,Celsius
2020-01-15 14:31:15,1011,10.5,depthDelta,meter
2020-01-15 14:31:15,1014,0.05,tempDelta,Celsius
2020-01-15 14:32:30,5,565.5,depth,meter
2020-01-15 14:32:30,6,21.7,temperature,Celsius
2020-01-15 14:32:30,1011,10.5,depthDelta,meter
2020-01-15 14:32:30,1014,0.05,tempDelta,Celsius
2020-01-15 14:33:45,5,560,depth,meter
2020-01-15 14:33:45,6,21.7,temperature,Celsius
2020-01-15 14:33:45,1011,10.75,depthDelta,meter
2020-01-15 14:33:45,1014,0.05,tempDelta,Celsius
2020-01-15 14:35:00,5,560,depth,meter
2020-01-15 14:35:00,6,21.7,temperature,Celsius
2020-01-15 14:35:00,1011,10.75,depthDelta,meter
2020-01-15 14:35:00,1014,0.05,tempDelta,Celsius
2020-01-15 14:36:15,5,560,depth,meter
2020-01-15 14:36:15,6,21.7,temperature,Celsius
2020-01-15 14:36:15,1011,10.75,depthDelta,meter
2020-01-15 14:36:15,1014,0.05,tempDelta,Celsius
2020-01-15 14:37:30,5,560,depth,meter
2020-01-15 14:37:30,6,21.7,temperature,Celsius
2020-01-15 14:37:30,1011,10.75,depthDelta,meter
2020-01-15 14:37:30,1014,0.05,tempDelta,Celsius
2020-01-15 14:38:45,5,565.5,depth,meter
2020-01-15 14:38:45,6,21.7,temperature,Celsius
2020-01-15 14:38:45,1011,10.5,depthDelta,meter
2020-01-15 14:38:45,1014,0.05,tempDelta,Celsius
2020-01-15 14:40:00,5,570.5,depth,meter
2020-01-15 14:40:00,6,21.7,temperature,Celsius
2020-01-15 14:40:00,1011,10.75,depthDelta,meter
2020-01-15 14:40:00,1014,0.05,tempDelta,Celsius
2020-01-15 14:41:15,5,570.5,depth,meter
2020-01-15 14:41:15,6,21.7,temperature,Celsius
2020-01-15 14:41:15,1011,10.75,depthDelta,meter
2020-01-15 14:41:15,1014,0.05,tempDelta,Celsius
2020-01-15 14:42:30,5,570.5,depth,meter
2020-01-15 14:42:30,6,21.7,temperature,Celsius
2020-01-15 14:42:30,1011,10.75,depthDelta,meter
2020-01-15 14:42:30,1014,0.05,tempDelta,Celsius
2020-01-15 14:43:45,5,579,depth,meter
2020-01-15 14:43:45,6,21.7,temperature,Celsius
2020-01-15 14:43:45,1011,13.5,depthDelta,meter
2020-01-15 14:43:45,1014,0.05,tempDelta,Celsius
2020-01-15 14:45:00,5,579,depth,meter
2020-01-15 14:45:00,6,21.7,temperature,Celsius
2020-01-15 14:45:00,1011,13.5,depthDelta,meter
2020-01-15 14:45:00,1014,0.05,tempDelta,Celsius
2020-01-15 14:46:15,5,579,depth,meter
2020-01-15 14:46:15,6,21.7,temperature,Celsius
2020-01-15 14:46:15,1011,13.5,depthDelta,meter
2020-01-15 14:46:15,1014,0.05,tempDelta,Celsius
2020-01-15 14:47:30,5,579,depth,meter
2020-01-15 14:47:30,6,21.7,temperature,Celsius
2020-01-15 14:47:30,1011,13.5,depthDelta,meter
2020-01-15 14:47:30,1014,0.05,tempDelta,Celsius
2020-01-15 14:48:45,5,589.5,depth,meter
2020-01-15 14:48:45,6,21.7,temperature,Celsius
2020-01-15 14:48:45,1011,13.25,depthDelta,meter
2020-01-15 14:48:45,1014,0.05,tempDelta,Celsius
2020-01-15 14:50:00,5,589.5,depth,meter
2020-01-15 14:50:00,6,21.7,temperature,Celsius
2020-01-15 14:50:00,1011,13.25,depthDelta,meter
2020-01-15 14:50:00,1014,0.05,tempDelta,Celsius
2020-01-15 14:51:15,5,589.5,depth,meter
2020-01-15 14:51:15,6,21.7,temperature,Celsius
2020-01-15 14:51:15,1011,13.25,depthDelta,meter
2020-01-15 14:51:15,1014,0.05,tempDelta,Celsius
2020-01-15 14:52:30,5,589.5,depth,meter
2020-01-15 14:52:30,6,21.7,temperature,Celsius
2020-01-15 14:52:30,1011,13.25,depthDelta,meter
2020-01-15 14:52:30,1014,0.05,tempDelta,Celsius
2020-01-15 14:53:45,5,600.5,depth,meter
2020-01-15 14:53:45,6,21.7,temperature,Celsius
2020-01-15 14:53:45,1011,13.5,depthDelta,meter
2020-01-15 14:53:45,1014,0.05,tempDelta,Celsius
2020-01-15 14:55:00,5,600.5,depth,meter
2020-01-15 14:55:00,6,21.7,temperature,Celsius
2020-01-15 14:55:00,1011,13.5,depthDelta,meter
2020-01-15 14:55:00,1014,0.05,tempDelta,Celsius
2020-01-15 14:56:15,5,600.5,depth,meter
2020-01-15 14:56:15,6,21.7,temperature,Celsius
2020-01-15 14:56:15,1011,13.5,depthDelta,meter
2020-01-15 14:56:15,1014,0.05,tempDelta,Celsius
2020-01-15 14:57:30,5,611.5,depth,meter
2020-01-15 14:57:30,6,21.7,temperature,Celsius
2020-01-15 14:57:30,1011,13.5,depthDelta,meter
2020-01-15 14:57:30,1014,0.05,tempDelta,Celsius
2020-01-15 14:58:45,5,611.5,depth,meter
2020-01-15 14:58:45,6,21.7,temperature,Celsius
2020-01-15 14:58:45,1011,13.5,depthDelta,meter
2020-01-15 14:58:45,1014,0.05,tempDelta,Celsius
2020-01-15 15:00:00,6,21.8,temperature,Celsius
2020-01-15 15:00:00,1014,0.1,tempDelta,Celsius
2020-01-15 15:01:15,6,21.8,temperature,Celsius
2020-01-15 15:01:15,1014,0.1,tempDelta,Celsius
2020-01-15 15:02:30,6,21.8,temperature,Celsius
2020-01-15 15:02:30,1014,0.1,tempDelta,Celsius
2020-01-15 15:03:45,6,21.8,temperature,Celsius
2020-01-15 15:03:45,1014,0.1,tempDelta,Celsius
2020-01-15 15:05:00,6,21.8,temperature,Celsius
2020-01-15 15:05:00,1014,0.1,tempDelta,Celsius
2020-01-15 15:06:15,6,21.8,temperature,Celsius
2020-01-15 15:06:15,1014,0.1,tempDelta,Celsius
2020-01-15 15:07:30,6,21.8,temperature,Celsius
2020-01-15 15:07:30,1014,0.1,tempDelta,Celsius
2020-01-15 15:08:45,6,21.8,temperature,Celsius
2020-01-15 15:08:45,1014,0.1,tempDelta,Celsius
2020-01-15 15:10:00,6,21.8,temperature,Celsius
2020-01-15 15:10:00,1014,0.1,tempDelta,Celsius
2020-01-15 15:11:15,6,21.8,temperature,Celsius
2020-01-15 15:11:15,1014,0.1,tempDelta,Celsius
2020-01-15 15:12:30,6,21.8,temperature,Celsius
2020-01-15 15:12:30,1014,0.1,tempDelta,Celsius
2020-01-15 15:13:45,6,21.8,temperature,Celsius
2020-01-15 15:13:45,1014,0.1,tempDelta,Celsius
2020-01-15 15:15:00,6,21.8,temperature,Celsius
2020-01-15 15:15:00,1014,0.1,tempDelta,Celsius
2020-01-15 15:16:15,6,21.8,temperature,Celsius
2020-01-15 15:16:15,1014,0.1,tempDelta,Celsius
2020-01-15 15:17:30,6,21.8,temperature,Celsius
2020-01-15 15:17:30,1014,0.1,tempDelta,Celsius
2020-01-15 15:18:45,6,21.8,temperature,Celsius
2020-01-15 15:18:45,1014,0.1,tempDelta,Celsius
2020-01-15 15:20:00,6,21.8,temperature,Celsius
2020-01-15 15:20:00,1014,0.1,tempDelta,Celsius
2020-01-15 15:21:15,6,21.8,temperature,Celsius
2020-01-15 15:21:15,1014,0.1,tempDelta,Celsius
2020-01-15 15:22:30,6,21.8,temperature,Celsius
2020-01-15 15:22:30,1014,0.1,tempDelta,Celsius
2020-01-15 15:23:45,6,21.8,temperature,Celsius
2020-01-15 15:23:45,1014,0.1,tempDelta,Celsius
2020-01-15 15:25:00,6,21.8,temperature,Celsius
2020-01-15 15:25:00,1014,0.1,tempDelta,Celsius
2020-01-15 15:26:15,6,21.8,temperature,Celsius
2020-01-15 15:26:15,1014,0.1,tempDelta,Celsius
2020-01-15 15:27:30,6,21.8,temperature,Celsius
2020-01-15 15:27:30,1014,0.1,tempDelta,Celsius
2020-01-15 15:28:45,6,21.8,temperature,Celsius
2020-01-15 15:28:45,1014,0.1,tempDelta,Celsius
2020-01-15 15:30:00,6,21.8,temperature,Celsius
2020-01-15 15:30:00,1014,0.1,tempDelta,Celsius
2020-01-15 15:31:15,6,21.8,temperature,Celsius
2020-01-15 15:31:15,1014,0.1,tempDelta,Celsius
2020-01-15 15:32:30,6,21.8,temperature,Celsius
2020-01-15 15:32:30,1014,0.1,tempDelta,Celsius
2020-01-15 15:33:45,6,21.8,temperature,Celsius
2020-01-15 15:33:45,1014,0.1,tempDelta,Celsius
2020-01-15 15:35:00,6,21.8,temperature,Celsius
2020-01-15 15:35:00,1014,0.1,tempDelta,Celsius
2020-01-15 15:36:15,6,21.9,temperature,Celsius
2020-01-15 15:36:15,1014,0.1,tempDelta,Celsius
2020-01-15 15:37:30,6,22,temperature,Celsius
2020-01-15 15:37:30,1014,0.1,tempDelta,Celsius
2020-01-15 15:38:45,6,22,temperature,Celsius
2020-01-15 15:38:45,1014,0.1,tempDelta,Celsius
2020-01-15 15:40:00,6,22,temperature,Celsius
2020-01-15 15:40:00,1014,0.1,tempDelta,Celsius
2020-01-15 15:41:15,6,22,temperature,Celsius
2020-01-15 15:41:15,1014,0.1,tempDelta,Celsius
2020-01-15 15:42:30,6,22,temperature,Celsius
2020-01-15 15:42:30,1014,0.1,tempDelta,Celsius
2020-01-15 15:43:45,6,22,temperature,Celsius
2020-01-15 15:43:45,1014,0.1,tempDelta,Celsius
2020-01-15 15:45:00,6,22,temperature,Celsius
2020-01-15 15:45:00,1014,0.1,tempDelta,Celsius
2020-01-15 15:46:15,6,22.1,temperature,Celsius
2020-01-15 15:46:15,1014,0.1,tempDelta,Celsius
2020-01-15 15:47:30,6,22.1,temperature,Celsius
2020-01-15 15:47:30,1014,0.1,tempDelta,Celsius
2020-01-15 15:48:45,6,22.1,temperature,Celsius
2020-01-15 15:48:45,1014,0.1,tempDelta,Celsius
2020-01-15 15:50:00,6,22.3,temperature,Celsius
2020-01-15 15:50:00,1014,0.1,tempDelta,Celsius
2020-01-15 15:51:15,6,22.3,temperature,Celsius
2020-01-15 15:51:15,1014,0.1,tempDelta,Celsius
2020-01-15 15:52:30,6,22.4,temperature,Celsius
2020-01-15 15:52:30,1014,0.1,tempDelta,Celsius
2020-01-15 15:53:45,6,22.4,temperature,Celsius
2020-01-15 15:53:45,1014,0.1,tempDelta,Celsius
2020-01-15 15:55:00,6,22.4,temperature,Celsius
2020-01-15 15:55:00,1014,0.1,tempDelta,Celsius
2020-01-15 15:56:15,6,22.4,temperature,Celsius
2020-01-15 15:56:15,1014,0.1,tempDelta,Celsius
2020-01-15 15:57:30,6,22.4,temperature,Celsius
2020-01-15 15:57:30,1014,0.1,tempDelta,Celsius
2020-01-15 15:58:45,6,22.4,temperature,Celsius
2020-01-15 15:58:45,1014,0.1,tempDelta,Celsius
2020-01-15 16:28:45,8,154,light,unitless
2020-01-15 16:28:45,1004,48,depthMin,meter
2020-01-15 16:28:45,1005,80,depthMax,meter
2020-01-15 16:29:22,8,153,light,unitless
2020-01-15 16:29:22,1004,48,depthMin,meter
2020-01-15 16:29:22,1005,80,depthMax,meter
2020-01-15 16:30:00,8,154,light,unitless
2020-01-15 16:30:00,1004,48,depthMin,meter
2020-01-15 16:30:00,1005,80,depthMax,meter
2020-01-15 16:30:37,8,152,light,unitless
2020-01-15 16:30:37,1004,48,depthMin,meter
2020-01-15 16:30:37,1005,80,depthMax,meter
2020-01-15 16:31:15,8,125,light,unitless
2020-01-15 16:31:15,1004,48,depthMin,meter
2020-01-15 16:31:15,1005,80,depthMax,meter
2020-01-15 16:31:52,8,85,light,unitless
2020-01-15 16:31:52,1004,48,depthMin,meter
2020-01-15 16:31:52,1005,80,depthMax,meter
2020-01-15 16:32:30,8,67,light,unitless
2020-01-15 16:32:30,1004,48,depthMin,meter
2020-01-15 16:32:30,1005,80,depthMax,meter
2020-01-15 16:33:07,8,52,light,unitless
2020-01-15 16:33:07,1004,48,depthMin,meter
2020-01-15 16:33:07,1005,80,depthMax,meter
2020-01-15 16:33:45,8,50,light,unitless
2020-01-15 16:33:45,1004,48,depthMin,meter
2020-01-15 16:33:45,1005,80,depthMax,meter
2020-01-15 17:00:00,5,52,depth,meter
2020-01-15 17:00:00,6,25,temperature,Celsius
2020-01-15 17:00:00,1011,3.5,depthDelta,meter
2020-01-15 17:00:00,1014,0.1,tempDelta,Celsius
2020-01-15 17:01:15,5,47.5,depth,meter
2020-01-15 17:01:15,6,25,temperature,Celsius
2020-01-15 17:01:15,1011,3.25,depthDelta,meter
2020-01-15 17:01:15,1014,0.1,tempDelta,Celsius
2020-01-15 17:02:30,5,47.5,depth,meter
2020-01-15 17:02:30,6,25.3,temperature,Celsius
2020-01-15 17:02:30,1011,3.25,depthDelta,meter
2020-01-15 17:02:30,1014,0.1,tempDelta,Celsius
2020-01-15 17:03:45,5,44.5,depth,meter
2020-01-15 17:03:45,6,25.3,temperature,Celsius
2020-01-15 17:03:45,1011,2,depthDelta,meter
2020-01-15 17:03:45,1014,0.1,tempDelta,Celsius
2020-01-15 17:05:00,5,42.5,depth,meter
2020-01-15 17:05:00,6,25.3,temperature,Celsius
2020-01-15 17:05:00,1011,2,depthDelta,meter
2020-01-15 17:05:00,1014,0.05,tempDelta,Celsius
2020-01-15 17:06:15,5,38,depth,meter
2020-01-15 17:06:15,6,25.3,temperature,Celsius
2020-01-15 17:06:15,1011,1.75,depthDelta,meter
2020-01-15 17:06:15,1014,0.05,tempDelta,Celsius
2020-01-15 17:07:30,5,35.5,depth,meter
2020-01-15 17:07:30,6,25.3,temperature,Celsius
2020-01-15 17:07:30,1011,1.25,depthDelta,meter
2020-01-15 17:07:30,1014,0.05,tempDelta,Celsius
2020-01-15 17:08:45,5,32,depth,meter
2020-01-15 17:08:45,6,25.3,temperature,Celsius
2020-01-15 17:08:45,1011,0.75,depthDelta,meter
2020-01-15 17:08:45,1014,0.05,tempDelta,Celsius
2020-01-15 17:10:00,5,35.5,depth,meter
2020-01-15 17:10:00,6,25.3,temperature,Celsius
2020-01-15 17:10:00,1011,1.25,depthDelta,meter
2020-01-15 17:10:00,1014,0.05,tempDelta,Celsius
2020-01-15 17:11:15,5,40.5,depth,meter
2020-01-15 17:11:15,6,25.3,temperature,Celsius
2020-01-15 17:11:15,1011,2,depthDelta,meter
2020-01-15 17:11:15,1014,0.05,tempDelta,Celsius
2020-01-15 17:12:30,5,44.5,depth,meter
2020-01-15 17:12:30,6,25.3,temperature,Celsius
2020-01-15 17:12:30,1011,2,depthDelta,meter
2020-01-15 17:12:30,1014,0.1,tempDelta,Celsius
2020-01-15 17:13:45,5,47.5,depth,meter
2020-01-15 17:13:45,6,25,temperature,Celsius
2020-01-15 17:13:45,1011,3.25,depthDelta,meter
2020-01-15 17:13:45,1014,0.1,tempDelta,Celsius
2020-01-15 17:15:00,5,52,depth,meter
2020-01-15 17:15:00,6,25,temperature,Celsius
2020-01-15 17:15:00,1011,3.5,depthDelta,meter
2020-01-15 17:15:00,1014,0.1,tempDelta,Celsius
2020-01-15 17:16:15,5,52,depth,meter
2020-01-15 17:16:15,6,25,temperature,Celsius
2020-01-15 17:16:15,1011,3.5,depthDelta,meter
2020-01-15 17:16:15,1014,0.1,tempDelta,Celsius
2020-01-15 17:17:30,5,52,depth,meter
2020-01-15 17:17:30,6,25,temperature,Celsius
2020-01-15 17:17:30,1011,3.5,depthDelta,meter
2020-01-15 17:17:30,1014,0.1,tempDelta,Celsius
2020-01-15 17:18:45,5,52,depth,meter
2020-01-15 17:18:45,6,25,temperature,Celsius
2020-01-15 17:18:45,1011,3.5,depthDelta,meter
2020-01-15 17:18:45,1014,0.1,tempDelta,Celsius
2020-01-15 17:20:00,5,52,depth,meter
2020-01-15 17:20:00,6,25,temperature,Celsius
2020-01-15 17:20:00,1011,3.5,depthDelta,meter
2020-01-15 17:20:00,1014,0.1,tempDelta,Celsius
2020-01-15 17:21:15,5,56,depth,meter
2020-01-15 17:21:15,6,24.9,temperature,Celsius
2020-01-15 17:21:15,1011,3.75,depthDelta,meter
2020-01-15 17:21:15,1014,0.1,tempDelta,Celsius
2020-01-15 17:22:30,5,60.5,depth,meter
2020-01-15 17:22:30,6,24.9,temperature,Celsius
2020-01-15 17:22:30,1011,4,depthDelta,meter
2020-01-15 17:22:30,1014,0.1,tempDelta,Celsius
2020-01-15 17:23:45,5,60.5,depth,meter
2020-01-15 17:23:45,6,24.9,temperature,Celsius
2020-01-15 17:23:45,1011,4,depthDelta,meter
2020-01-15 17:23:45,1014,0.1,tempDelta,Celsius
2020-01-15 17:25:00,5,56,depth,meter
2020-01-15 17:25:00,6,24.9,temperature,Celsius
2020-01-15 17:25:00,1011,3.75,depthDelta,meter
2020-01-15 17:25:00,1014,0.1,tempDelta,Celsius
2020-01-15 17:26:15,5,56,depth,meter
2020-01-15 17:26:15,6,24.9,temperature,Celsius
2020-01-15 17:26:15,1011,3.75,depthDelta,meter
2020-01-15 17:26:15,1014,0.1,tempDelta,Celsius
2020-01-15 17:27:30,5,52,depth,meter
2020-01-15 17:27:30,6,24.9,temperature,Celsius
2020-01-15 17:27:30,1011,3.5,depthDelta,meter
2020-01-15 17:27:30,1014,0.1,tempDelta,Celsius
2020-01-15 17:28:45,5,52,depth,meter
2020-01-15 17:28:45,6,24.9,temperature,Celsius
2020-01-15 17:28:45,1011,3.5,depthDelta,meter
2020-01-15 17:28:45,1014,0.1,tempDelta,Celsius
2020-01-15 17:30:00,5,56,depth,meter
2020-01-15 17:30:00,6,24.9,temperature,Celsius
2020-01-15 17:30:00,1011,3.75,depthDelta,meter
2020-01-15 17:30:00,1014,0.1,tempDelta,Celsius
2020-01-15 17:31:15,5,60.5,depth,meter
2020-01-15 17:31:15,6,24.9,temperature,Celsius
2020-01-15 17:31:15,1011,4,depthDelta,meter
2020-01-15 17:31:15,1014,0.1,tempDelta,Celsius
2020-01-15 17:32:30,5,56,depth,meter
2020-01-15 17:32:30,6,24.9,temperature,Celsius
2020-01-15 17:32:30,1011,3.75,depthDelta,meter
2020-01-15 17:32:30,1014,0.1,tempDelta,Celsius
2020-01-15 17:33:45,5,56,depth,meter
2020-01-15 17:33:45,6,24.9,temperature,Celsius
2020-01-15 17:33:45,1011,3.75,depthDelta,meter
2020-01-15 17:33:45,1014,0.1,tempDelta,Celsius
2020-01-15 17:35:00,5,52,depth,meter
2020-01-15 17:35:00,6,25,temperature,Celsius
2020-01-15 17:35:00,1011,3.5,depthDelta,meter
2020-01-15 17:35:00,1014,0.1,tempDelta,Celsius
2020-01-15 17:36:15,5,47.5,depth,meter
2020-01-15 17:36:15,6,25,temperature,Celsius
2020-01-15 17:36:15,1011,3.25,depthDelta,meter
2020-01-15 17:36:15,1014,0.1,tempDelta,Celsius
2020-01-15 17:37:30,5,52,depth,meter
2020-01-15 17:37:30,6,24.9,temperature,Celsius
2020-01-15 17:37:30,1011,3.5,depthDelta,meter
2020-01-15 17:37:30,1014,0.1,tempDelta,Celsius
2020-01-15 17:38:45,5,56,depth,meter
2020-01-15 17:38:45,6,24.9,temperature,Celsius
2020-01-15 17:38:45,1011,3.75,depthDelta,meter
